iter		mean		min		max		var
 26242	0.45635	0.17714	0.95250	0.03083
 26243	0.85942	0.22914	0.95250	0.00931
 26244	0.43815	0.17435	0.95250	0.02954
 26245	0.85887	0.18465	0.95250	0.01001
 26246	0.43747	0.17649	0.95250	0.02938
 26247	0.85891	0.18318	0.95250	0.00969
 26248	0.43827	0.17697	0.95250	0.02842
 26249	0.86102	0.17740	0.95250	0.00979
 26250	0.43179	0.17324	0.95250	0.02972
 26251	0.85364	0.19017	0.95250	0.01032
 26252	0.45138	0.17600	0.95250	0.03178
 26253	0.85757	0.21408	0.95250	0.00982
 26254	0.44291	0.17701	0.95250	0.02931
 26255	0.86351	0.18471	0.95250	0.00913
 26256	0.42742	0.18055	0.95250	0.02856
 26257	0.85447	0.18739	0.95250	0.00851
 26258	0.45401	0.17721	0.95250	0.02805
 26259	0.86941	0.19134	0.95250	0.00809
 26260	0.41380	0.17545	0.95250	0.02671
 26261	0.85378	0.21528	0.95250	0.00866
 26262	0.45496	0.17939	0.95250	0.02997
 26263	0.86231	0.22696	0.95250	0.00826
 26264	0.43266	0.17652	0.95250	0.02791
 26265	0.85973	0.19373	0.95250	0.00825
 26266	0.44020	0.17884	0.95250	0.02656
 26267	0.86864	0.24890	0.95250	0.00715
 26268	0.41836	0.17771	0.95250	0.02497
 26269	0.86130	0.19701	0.95250	0.00798
 26270	0.43580	0.17790	0.95249	0.02841
 26271	0.85876	0.24472	0.95250	0.00791
 26272	0.44313	0.17825	0.95249	0.02815
 26273	0.86483	0.17451	0.95250	0.00821
 26274	0.42587	0.17742	0.95248	0.02608
 26275	0.86306	0.20308	0.95250	0.00825
 26276	0.43074	0.17407	0.95250	0.02598
 26277	0.86500	0.25458	0.95250	0.00746
 26278	0.42748	0.17784	0.95250	0.02684
 26279	0.86016	0.18398	0.95250	0.00827
 26280	0.43829	0.17715	0.95250	0.02922
 26281	0.85830	0.21729	0.95250	0.00833
 26282	0.44347	0.17806	0.95250	0.02951
 26283	0.86065	0.19256	0.95250	0.00822
 26284	0.43826	0.18321	0.95250	0.02609
 26285	0.87066	0.18626	0.95250	0.00735
 26286	0.41199	0.17656	0.95250	0.02470
 26287	0.85686	0.21916	0.95250	0.00769
 26288	0.44887	0.18027	0.95250	0.02766
 26289	0.86751	0.19377	0.95250	0.00752
 26290	0.42043	0.17589	0.95250	0.02597
 26291	0.86081	0.19551	0.95250	0.00784
 26292	0.43837	0.17856	0.95250	0.02692
 26293	0.86672	0.25550	0.95250	0.00750
 26294	0.42271	0.17759	0.95250	0.02659
 26295	0.85947	0.17934	0.95250	0.00784
 26296	0.44208	0.17790	0.95250	0.02718
 26297	0.86662	0.23120	0.95250	0.00725
 26298	0.42332	0.17563	0.95250	0.02661
 26299	0.85920	0.19192	0.95250	0.00763
 26300	0.44335	0.18131	0.95250	0.02684
 26301	0.86905	0.21553	0.95250	0.00670
 26302	0.41836	0.17468	0.95250	0.02378
 26303	0.86561	0.19732	0.95250	0.00679
 26304	0.42750	0.17637	0.95248	0.02481
 26305	0.86698	0.25188	0.95250	0.00706
 26306	0.42256	0.17702	0.95250	0.02655
 26307	0.85792	0.22666	0.95250	0.00769
 26308	0.44617	0.17812	0.95250	0.02807
 26309	0.86556	0.18848	0.95250	0.00760
 26310	0.42546	0.18149	0.95250	0.02613
 26311	0.86195	0.21378	0.95250	0.00784
 26312	0.43481	0.17663	0.95250	0.02741
 26313	0.86167	0.21797	0.95250	0.00795
 26314	0.43532	0.17718	0.95250	0.02815
 26315	0.86046	0.23678	0.95250	0.00821
 26316	0.43808	0.17497	0.95247	0.02876
 26317	0.85960	0.19799	0.95250	0.00814
 26318	0.44083	0.17672	0.95247	0.02800
 26319	0.86428	0.18973	0.95250	0.00828
 26320	0.42736	0.17968	0.95248	0.02769
 26321	0.85832	0.18952	0.95250	0.00837
 26322	0.44390	0.17634	0.95250	0.02820
 26323	0.86472	0.17976	0.95250	0.00795
 26324	0.42692	0.18028	0.95250	0.02730
 26325	0.85901	0.18941	0.95250	0.00765
 26326	0.44353	0.17761	0.95248	0.02715
 26327	0.86644	0.23040	0.95250	0.00741
 26328	0.42343	0.17769	0.95244	0.02605
 26329	0.86074	0.21328	0.95250	0.00798
 26330	0.43790	0.17723	0.95250	0.02813
 26331	0.86061	0.19862	0.95250	0.00870
 26332	0.43582	0.17827	0.95250	0.03096
 26333	0.85050	0.20810	0.95250	0.01020
 26334	0.45925	0.17976	0.95250	0.03237
 26335	0.85720	0.19211	0.95250	0.01080
 26336	0.43933	0.17540	0.95250	0.02994
 26337	0.85854	0.19523	0.95250	0.01039
 26338	0.43733	0.17989	0.95250	0.02813
 26339	0.86236	0.18746	0.95250	0.00974
 26340	0.42773	0.17594	0.95250	0.02996
 26341	0.84950	0.18565	0.95250	0.00967
 26342	0.46377	0.17599	0.95250	0.02943
 26343	0.86821	0.20496	0.95250	0.00808
 26344	0.41678	0.17532	0.95248	0.02550
 26345	0.85876	0.19695	0.95250	0.00848
 26346	0.44109	0.18150	0.95250	0.02910
 26347	0.85874	0.19247	0.95250	0.00921
 26348	0.43968	0.17744	0.95248	0.02863
 26349	0.86175	0.21897	0.95250	0.00829
 26350	0.43486	0.17371	0.95250	0.02704
 26351	0.86607	0.20316	0.95250	0.00811
 26352	0.42322	0.17651	0.95250	0.02589
 26353	0.86064	0.19869	0.95250	0.00809
 26354	0.43714	0.17775	0.95250	0.02923
 26355	0.85616	0.17840	0.95250	0.00906
 26356	0.44709	0.17930	0.95250	0.03020
 26357	0.85948	0.18018	0.95250	0.00955
 26358	0.43765	0.17911	0.95250	0.02847
 26359	0.86228	0.19093	0.95250	0.00894
 26360	0.43141	0.17863	0.95250	0.02814
 26361	0.85899	0.20090	0.95250	0.00866
 26362	0.44130	0.17643	0.95250	0.02750
 26363	0.86609	0.25269	0.95250	0.00780
 26364	0.42378	0.17608	0.95249	0.02583
 26365	0.86256	0.22020	0.95250	0.00773
 26366	0.43364	0.17907	0.95248	0.02664
 26367	0.86444	0.22255	0.95250	0.00754
 26368	0.42851	0.17464	0.95250	0.02738
 26369	0.85856	0.24239	0.95250	0.00798
 26370	0.44362	0.17787	0.95250	0.02839
 26371	0.86291	0.21032	0.95250	0.00809
 26372	0.43193	0.18012	0.95250	0.02678
 26373	0.86413	0.19571	0.95250	0.00874
 26374	0.42628	0.17663	0.95250	0.02868
 26375	0.85401	0.18121	0.95250	0.00911
 26376	0.45351	0.17644	0.95250	0.02947
 26377	0.86406	0.20339	0.95250	0.00890
 26378	0.42628	0.17714	0.95250	0.02958
 26379	0.85205	0.19700	0.95250	0.00958
 26380	0.45820	0.18114	0.95249	0.02901
 26381	0.86847	0.25910	0.95250	0.00820
 26382	0.41592	0.17703	0.95250	0.02665
 26383	0.85438	0.18023	0.95250	0.00974
 26384	0.44959	0.17638	0.95250	0.02925
 26385	0.86133	0.26032	0.95250	0.00835
 26386	0.43492	0.17561	0.95250	0.02941
 26387	0.85628	0.19483	0.95250	0.00970
 26388	0.44540	0.18045	0.95247	0.02981
 26389	0.85982	0.19729	0.95250	0.00916
 26390	0.43730	0.17826	0.95250	0.02954
 26391	0.85815	0.17783	0.95250	0.01000
 26392	0.43989	0.17768	0.95250	0.02723
 26393	0.86631	0.21272	0.95250	0.00890
 26394	0.41870	0.17665	0.95250	0.02895
 26395	0.84697	0.17610	0.95250	0.01060
 26396	0.46651	0.17852	0.95250	0.03262
 26397	0.85724	0.17933	0.95250	0.01024
 26398	0.44123	0.18106	0.95250	0.02965
 26399	0.86092	0.18249	0.95250	0.00982
 26400	0.43282	0.17487	0.95250	0.02680
 26401	0.86372	0.19359	0.95250	0.00879
 26402	0.42747	0.17633	0.95250	0.02770
 26403	0.85767	0.17558	0.95250	0.00991
 26404	0.44043	0.17631	0.95250	0.03053
 26405	0.85487	0.18540	0.95250	0.00972
 26406	0.44934	0.17769	0.95250	0.03076
 26407	0.85931	0.18383	0.95250	0.00969
 26408	0.43757	0.17738	0.95250	0.02906
 26409	0.85953	0.17998	0.95250	0.01027
 26410	0.43409	0.17772	0.95250	0.03064
 26411	0.85027	0.21789	0.95250	0.01024
 26412	0.45947	0.17594	0.95250	0.03226
 26413	0.85789	0.17902	0.95250	0.01096
 26414	0.43742	0.17926	0.95250	0.02879
 26415	0.86241	0.19599	0.95250	0.00949
 26416	0.42932	0.17319	0.95249	0.02835
 26417	0.85717	0.18752	0.95250	0.00930
 26418	0.44413	0.17812	0.95250	0.02855
 26419	0.86372	0.18153	0.95250	0.00893
 26420	0.42687	0.17610	0.95250	0.02908
 26421	0.85213	0.17940	0.95250	0.01025
 26422	0.45378	0.17703	0.95250	0.03171
 26423	0.85556	0.20411	0.95250	0.01043
 26424	0.44545	0.17706	0.95250	0.03066
 26425	0.85833	0.18052	0.95250	0.01163
 26426	0.43453	0.17675	0.95250	0.03081
 26427	0.85297	0.23921	0.95250	0.01024
 26428	0.45336	0.17879	0.95250	0.03280
 26429	0.85346	0.17971	0.95250	0.01074
 26430	0.45054	0.18083	0.95250	0.03047
 26431	0.86210	0.18668	0.95250	0.00876
 26432	0.43310	0.17965	0.95250	0.02754
 26433	0.86388	0.17874	0.95250	0.00784
 26434	0.43001	0.17619	0.95249	0.02645
 26435	0.86300	0.17415	0.95250	0.00738
 26436	0.43291	0.18087	0.95250	0.02606
 26437	0.86564	0.20847	0.95250	0.00739
 26438	0.42566	0.17913	0.95250	0.02648
 26439	0.86081	0.22341	0.95250	0.00770
 26440	0.43813	0.17889	0.95250	0.02760
 26441	0.86354	0.26240	0.95250	0.00714
 26442	0.43267	0.17686	0.95250	0.02506
 26443	0.87015	0.21526	0.95250	0.00700
 26444	0.41402	0.17534	0.95243	0.02541
 26445	0.85701	0.25312	0.95250	0.00775
 26446	0.44820	0.18135	0.95250	0.02900
 26447	0.86159	0.20946	0.95250	0.00776
 26448	0.43568	0.17739	0.95250	0.02739
 26449	0.86241	0.18352	0.95250	0.00902
 26450	0.42903	0.17909	0.95250	0.02771
 26451	0.85705	0.24291	0.95250	0.00962
 26452	0.44241	0.17752	0.95250	0.03025
 26453	0.85700	0.18805	0.95250	0.01119
 26454	0.43823	0.17832	0.95250	0.02967
 26455	0.85697	0.27511	0.95250	0.00926
 26456	0.44484	0.18034	0.95250	0.02917
 26457	0.86253	0.18861	0.95250	0.01019
 26458	0.42601	0.17744	0.95250	0.02883
 26459	0.85295	0.23350	0.95250	0.00892
 26460	0.45599	0.18182	0.95250	0.02982
 26461	0.86301	0.17511	0.95250	0.00983
 26462	0.42529	0.18016	0.95250	0.02643
 26463	0.86183	0.20063	0.95250	0.00853
 26464	0.43290	0.17806	0.95249	0.02603
 26465	0.86581	0.18049	0.95250	0.00797
 26466	0.42317	0.17825	0.95250	0.02714
 26467	0.85521	0.18913	0.95250	0.00940
 26468	0.44761	0.17505	0.95250	0.03038
 26469	0.85737	0.21497	0.95250	0.00856
 26470	0.44571	0.17817	0.95250	0.02919
 26471	0.86307	0.18053	0.95250	0.00918
 26472	0.42800	0.17592	0.95250	0.02748
 26473	0.86056	0.18082	0.95250	0.00886
 26474	0.43613	0.17986	0.95250	0.02689
 26475	0.86525	0.23470	0.95250	0.00799
 26476	0.42478	0.17660	0.95250	0.02665
 26477	0.85934	0.20267	0.95250	0.00832
 26478	0.44058	0.17587	0.95250	0.02701
 26479	0.86654	0.18316	0.95250	0.00774
 26480	0.42210	0.17829	0.95248	0.02563
 26481	0.86105	0.19148	0.95250	0.00792
 26482	0.43665	0.18055	0.95250	0.02800
 26483	0.86068	0.20176	0.95250	0.00844
 26484	0.43634	0.17852	0.95250	0.02875
 26485	0.85879	0.19971	0.95250	0.00861
 26486	0.44175	0.17827	0.95250	0.02937
 26487	0.86062	0.17889	0.95250	0.00851
 26488	0.43746	0.17709	0.95250	0.02796
 26489	0.86297	0.23918	0.95250	0.00746
 26490	0.43384	0.17583	0.95245	0.02604
 26491	0.86692	0.25480	0.95250	0.00752
 26492	0.42143	0.17611	0.95247	0.02804
 26493	0.85106	0.27291	0.95250	0.00853
 26494	0.46224	0.17529	0.95250	0.03007
 26495	0.86533	0.20346	0.95250	0.00867
 26496	0.42357	0.17895	0.95250	0.02728
 26497	0.85908	0.21017	0.95250	0.00813
 26498	0.44242	0.17782	0.95250	0.02740
 26499	0.86583	0.18175	0.95250	0.00793
 26500	0.42332	0.17741	0.95250	0.02792
 26501	0.85345	0.21601	0.95250	0.00912
 26502	0.45338	0.17749	0.95250	0.03252
 26503	0.85144	0.19830	0.95250	0.01100
 26504	0.45371	0.17779	0.95250	0.03357
 26505	0.85107	0.17977	0.95250	0.01220
 26506	0.45295	0.17842	0.95250	0.03075
 26507	0.86215	0.20266	0.95250	0.01079
 26508	0.42646	0.17399	0.95250	0.03109
 26509	0.84725	0.18874	0.95250	0.01115
 26510	0.46648	0.17756	0.95250	0.03033
 26511	0.86703	0.18770	0.95250	0.00945
 26512	0.41647	0.17557	0.95250	0.02880
 26513	0.84863	0.18405	0.95250	0.01114
 26514	0.46237	0.18071	0.95250	0.03227
 26515	0.85865	0.22236	0.95250	0.01004
 26516	0.43893	0.17419	0.95250	0.03073
 26517	0.85647	0.19453	0.95250	0.01051
 26518	0.44368	0.17712	0.95250	0.03032
 26519	0.85768	0.21608	0.95250	0.00980
 26520	0.44187	0.17703	0.95250	0.03015
 26521	0.85779	0.18419	0.95250	0.01076
 26522	0.43870	0.17641	0.95250	0.03066
 26523	0.85457	0.19047	0.95250	0.00953
 26524	0.45144	0.17719	0.95250	0.03089
 26525	0.86124	0.19302	0.95250	0.00952
 26526	0.43300	0.17934	0.95250	0.02787
 26527	0.86231	0.24517	0.95250	0.00792
 26528	0.43376	0.17913	0.95249	0.02771
 26529	0.85962	0.18071	0.95250	0.00850
 26530	0.43956	0.17532	0.95250	0.02854
 26531	0.86158	0.19175	0.95250	0.00918
 26532	0.43237	0.17842	0.95250	0.02965
 26533	0.85409	0.22114	0.95250	0.00893
 26534	0.45408	0.17605	0.95250	0.02964
 26535	0.86511	0.18917	0.95250	0.00853
 26536	0.42484	0.17398	0.95247	0.02665
 26537	0.86012	0.24795	0.95250	0.00835
 26538	0.43861	0.17865	0.95250	0.02792
 26539	0.86281	0.19086	0.95250	0.00900
 26540	0.42966	0.17732	0.95250	0.02899
 26541	0.85603	0.18934	0.95250	0.00920
 26542	0.44825	0.17894	0.95250	0.02993
 26543	0.86237	0.22037	0.95250	0.00847
 26544	0.43278	0.17371	0.95250	0.02756
 26545	0.86221	0.20145	0.95250	0.00847
 26546	0.43231	0.18062	0.95250	0.02799
 26547	0.85852	0.19399	0.95250	0.00916
 26548	0.44057	0.17716	0.95250	0.02905
 26549	0.86097	0.19620	0.95250	0.00925
 26550	0.43403	0.17997	0.95250	0.02791
 26551	0.86201	0.19200	0.95250	0.00807
 26552	0.43424	0.17701	0.95250	0.02661
 26553	0.86499	0.17934	0.95250	0.00822
 26554	0.42472	0.17779	0.95250	0.02615
 26555	0.85968	0.22817	0.95250	0.00807
 26556	0.43989	0.17365	0.95250	0.02884
 26557	0.85815	0.20343	0.95250	0.00925
 26558	0.44061	0.17772	0.95250	0.03096
 26559	0.85322	0.19039	0.95250	0.01045
 26560	0.45211	0.17870	0.95250	0.03038
 26561	0.86276	0.23062	0.95250	0.00944
 26562	0.42945	0.17833	0.95250	0.02899
 26563	0.85699	0.22465	0.95250	0.00905
 26564	0.44604	0.17816	0.95250	0.02932
 26565	0.86194	0.25002	0.95250	0.00833
 26566	0.43392	0.17638	0.95250	0.02886
 26567	0.85881	0.18930	0.95250	0.00831
 26568	0.44262	0.17633	0.95250	0.02685
 26569	0.86940	0.18661	0.95250	0.00757
 26570	0.41503	0.17821	0.95249	0.02469
 26571	0.86059	0.19582	0.95250	0.00818
 26572	0.43797	0.17853	0.95250	0.02713
 26573	0.86508	0.23364	0.95250	0.00779
 26574	0.42663	0.17409	0.95250	0.02759
 26575	0.85893	0.20890	0.95250	0.00796
 26576	0.44340	0.17433	0.95249	0.02811
 26577	0.86507	0.21947	0.95250	0.00748
 26578	0.42757	0.17911	0.95249	0.02604
 26579	0.86412	0.25115	0.95250	0.00766
 26580	0.42912	0.17867	0.95250	0.02725
 26581	0.85899	0.21668	0.95250	0.00739
 26582	0.44466	0.17731	0.95250	0.02569
 26583	0.87365	0.24151	0.95250	0.00632
 26584	0.40643	0.17705	0.95250	0.02294
 26585	0.85893	0.22703	0.95250	0.00753
 26586	0.44281	0.17621	0.95250	0.02941
 26587	0.85757	0.26863	0.95250	0.00846
 26588	0.44510	0.17793	0.95250	0.02921
 26589	0.86306	0.19385	0.95250	0.00856
 26590	0.43001	0.17858	0.95249	0.02730
 26591	0.86111	0.18466	0.95250	0.00792
 26592	0.43657	0.17744	0.95250	0.02699
 26593	0.86388	0.18703	0.95250	0.00861
 26594	0.42655	0.17892	0.95250	0.02859
 26595	0.85314	0.18808	0.95250	0.00916
 26596	0.45551	0.17718	0.95250	0.02874
 26597	0.86828	0.19355	0.95250	0.00891
 26598	0.41449	0.17784	0.95250	0.02575
 26599	0.85744	0.21782	0.95250	0.00839
 26600	0.44565	0.17747	0.95250	0.02799
 26601	0.86567	0.18957	0.95250	0.00827
 26602	0.42339	0.17422	0.95250	0.02637
 26603	0.86078	0.18780	0.95250	0.00777
 26604	0.43875	0.17616	0.95248	0.02694
 26605	0.86606	0.19249	0.95250	0.00757
 26606	0.42384	0.17848	0.95250	0.02561
 26607	0.86200	0.19738	0.95250	0.00809
 26608	0.43300	0.17717	0.95249	0.02808
 26609	0.85859	0.19045	0.95250	0.00823
 26610	0.44339	0.18058	0.95249	0.02782
 26611	0.86750	0.18722	0.95250	0.00773
 26612	0.42030	0.17817	0.95250	0.02470
 26613	0.86484	0.20591	0.95250	0.00661
 26614	0.43058	0.17709	0.95249	0.02404
 26615	0.87063	0.26126	0.95250	0.00631
 26616	0.41386	0.17607	0.95249	0.02437
 26617	0.85725	0.27412	0.95250	0.00751
 26618	0.44780	0.17443	0.95248	0.02907
 26619	0.86235	0.22374	0.95250	0.00800
 26620	0.43371	0.17655	0.95250	0.02774
 26621	0.86296	0.19154	0.95250	0.00817
 26622	0.43132	0.17718	0.95250	0.02612
 26623	0.86575	0.24728	0.95250	0.00709
 26624	0.42662	0.17937	0.95250	0.02404
 26625	0.86917	0.19315	0.95250	0.00714
 26626	0.41612	0.17677	0.95250	0.02509
 26627	0.85855	0.25497	0.95250	0.00775
 26628	0.44348	0.17681	0.95246	0.03003
 26629	0.85574	0.22722	0.95250	0.00903
 26630	0.44788	0.17785	0.95250	0.03002
 26631	0.86014	0.18525	0.95250	0.01047
 26632	0.43273	0.17943	0.95250	0.02777
 26633	0.86294	0.19511	0.95250	0.00877
 26634	0.43001	0.17801	0.95250	0.02909
 26635	0.85374	0.18145	0.95250	0.00999
 26636	0.45143	0.17736	0.95250	0.03080
 26637	0.86032	0.21912	0.95250	0.00908
 26638	0.43645	0.17914	0.95250	0.03020
 26639	0.85529	0.19100	0.95250	0.00938
 26640	0.44962	0.18153	0.95250	0.02809
 26641	0.86950	0.20058	0.95250	0.00772
 26642	0.41505	0.18176	0.95250	0.02448
 26643	0.86216	0.18245	0.95250	0.00789
 26644	0.43426	0.17706	0.95250	0.02714
 26645	0.86160	0.19340	0.95250	0.00766
 26646	0.43608	0.17540	0.95250	0.02788
 26647	0.86139	0.21079	0.95250	0.00811
 26648	0.43578	0.17974	0.95250	0.02749
 26649	0.86281	0.19314	0.95250	0.00802
 26650	0.43230	0.17462	0.95250	0.02663
 26651	0.86508	0.19137	0.95250	0.00800
 26652	0.42581	0.18043	0.95250	0.02666
 26653	0.85916	0.21023	0.95250	0.00815
 26654	0.44152	0.17540	0.95250	0.02779
 26655	0.86468	0.18543	0.95250	0.00840
 26656	0.42608	0.17587	0.95249	0.02718
 26657	0.85973	0.23170	0.95250	0.00835
 26658	0.43997	0.17755	0.95250	0.02873
 26659	0.86213	0.19788	0.95250	0.00794
 26660	0.43505	0.17767	0.95250	0.02663
 26661	0.86686	0.19346	0.95250	0.00739
 26662	0.42232	0.17619	0.95250	0.02666
 26663	0.85589	0.19982	0.95250	0.00767
 26664	0.45132	0.17865	0.95248	0.02785
 26665	0.86662	0.21713	0.95250	0.00783
 26666	0.42140	0.17733	0.95250	0.02673
 26667	0.85753	0.19867	0.95250	0.00857
 26668	0.44495	0.17820	0.95250	0.02728
 26669	0.86882	0.27792	0.95250	0.00732
 26670	0.41744	0.17724	0.95250	0.02400
 26671	0.86514	0.19759	0.95250	0.00737
 26672	0.42693	0.17926	0.95249	0.02512
 26673	0.86473	0.30203	0.95250	0.00714
 26674	0.42857	0.17647	0.95250	0.02713
 26675	0.85980	0.19366	0.95250	0.00770
 26676	0.44100	0.17672	0.95223	0.02728
 26677	0.86487	0.34497	0.95250	0.00743
 26678	0.42756	0.17486	0.95249	0.02765
 26679	0.85797	0.19203	0.95250	0.00839
 26680	0.44431	0.17818	0.95250	0.02906
 26681	0.86191	0.23397	0.95250	0.00830
 26682	0.43400	0.17688	0.95250	0.02842
 26683	0.86117	0.19902	0.95250	0.00833
 26684	0.43583	0.18071	0.95249	0.02790
 26685	0.86067	0.29721	0.95250	0.00795
 26686	0.43723	0.17825	0.95249	0.02900
 26687	0.85765	0.19381	0.95250	0.00902
 26688	0.44351	0.17566	0.95250	0.03003
 26689	0.85861	0.22021	0.95250	0.00937
 26690	0.44018	0.18041	0.95250	0.03025
 26691	0.85675	0.26357	0.95250	0.00852
 26692	0.44883	0.18082	0.95249	0.02687
 26693	0.87339	0.22062	0.95250	0.00734
 26694	0.40474	0.17646	0.95250	0.02468
 26695	0.85341	0.21169	0.95250	0.00778
 26696	0.45835	0.18008	0.95249	0.02792
 26697	0.86982	0.25440	0.95250	0.00703
 26698	0.41490	0.18052	0.95250	0.02534
 26699	0.85794	0.20310	0.95250	0.00755
 26700	0.44692	0.17928	0.95250	0.02623
 26701	0.87309	0.18974	0.95250	0.00721
 26702	0.40539	0.17737	0.95249	0.02445
 26703	0.85402	0.25118	0.95250	0.00808
 26704	0.45530	0.17762	0.95250	0.02970
 26705	0.86305	0.20162	0.95250	0.00818
 26706	0.43115	0.17673	0.95250	0.02753
 26707	0.86162	0.18130	0.95250	0.00867
 26708	0.43382	0.18028	0.95250	0.02901
 26709	0.85728	0.20335	0.95250	0.00836
 26710	0.44652	0.17614	0.95250	0.02857
 26711	0.86556	0.18216	0.95250	0.00742
 26712	0.42685	0.17552	0.95249	0.02445
 26713	0.86974	0.21173	0.95250	0.00667
 26714	0.41607	0.18029	0.95234	0.02452
 26715	0.85937	0.21440	0.95250	0.00697
 26716	0.44403	0.17805	0.95249	0.02636
 26717	0.86904	0.25760	0.95250	0.00684
 26718	0.41729	0.17818	0.95249	0.02605
 26719	0.85593	0.20029	0.95250	0.00756
 26720	0.45180	0.17756	0.95248	0.02835
 26721	0.86537	0.28310	0.95250	0.00737
 26722	0.42599	0.17643	0.95160	0.02799
 26723	0.85458	0.23263	0.95250	0.00814
 26724	0.45417	0.18113	0.95250	0.02870
 26725	0.86715	0.18641	0.95250	0.00840
 26726	0.41900	0.17670	0.95250	0.02798
 26727	0.85222	0.19560	0.95250	0.00940
 26728	0.45722	0.17915	0.95250	0.03120
 26729	0.85930	0.23117	0.95250	0.00897
 26730	0.43961	0.17871	0.95250	0.02901
 26731	0.86178	0.18531	0.95250	0.00888
 26732	0.43344	0.17799	0.95250	0.02701
 26733	0.86361	0.19389	0.95250	0.00830
 26734	0.42945	0.17571	0.95250	0.02830
 26735	0.85574	0.20032	0.95250	0.00896
 26736	0.44851	0.17667	0.95250	0.03183
 26737	0.85231	0.21696	0.95250	0.00946
 26738	0.45706	0.17770	0.95250	0.03098
 26739	0.86249	0.17986	0.95250	0.01006
 26740	0.42774	0.17428	0.95250	0.02700
 26741	0.86197	0.23357	0.95250	0.00818
 26742	0.43424	0.17938	0.95250	0.02768
 26743	0.86165	0.18226	0.95250	0.00866
 26744	0.43325	0.17756	0.95250	0.02835
 26745	0.85807	0.19026	0.95250	0.00876
 26746	0.44257	0.17584	0.95250	0.02988
 26747	0.85877	0.20362	0.95250	0.00892
 26748	0.44088	0.18154	0.95250	0.02867
 26749	0.86269	0.18481	0.95250	0.00833
 26750	0.43174	0.17754	0.95250	0.02648
 26751	0.86527	0.20363	0.95250	0.00788
 26752	0.42639	0.17607	0.95250	0.02612
 26753	0.86261	0.18092	0.95250	0.00817
 26754	0.43203	0.17451	0.95250	0.02861
 26755	0.85759	0.26592	0.95250	0.00795
 26756	0.44728	0.17630	0.95250	0.02734
 26757	0.86966	0.18517	0.95250	0.00791
 26758	0.41316	0.17756	0.95250	0.02691
 26759	0.85152	0.19334	0.95250	0.00860
 26760	0.46153	0.17732	0.95250	0.02896
 26761	0.86841	0.19172	0.95250	0.00830
 26762	0.41599	0.17773	0.95250	0.02808
 26763	0.85041	0.22074	0.95250	0.00991
 26764	0.46070	0.17585	0.95250	0.03250
 26765	0.85685	0.23153	0.95250	0.01019
 26766	0.44294	0.17817	0.95250	0.03236
 26767	0.85269	0.19276	0.95250	0.01057
 26768	0.45401	0.17760	0.95250	0.03046
 26769	0.86288	0.21266	0.95250	0.00943
 26770	0.42883	0.17697	0.95250	0.02910
 26771	0.85530	0.23156	0.95250	0.00938
 26772	0.45036	0.17928	0.95250	0.02907
 26773	0.86655	0.23090	0.95250	0.00845
 26774	0.42157	0.17817	0.95250	0.02752
 26775	0.85785	0.19572	0.95250	0.00836
 26776	0.44585	0.17801	0.95250	0.02702
 26777	0.86996	0.23434	0.95250	0.00762
 26778	0.41309	0.17735	0.95250	0.02731
 26779	0.84965	0.20467	0.95250	0.00857
 26780	0.46596	0.17810	0.95246	0.03033
 26781	0.86360	0.24928	0.95250	0.00875
 26782	0.42688	0.17705	0.95250	0.02880
 26783	0.85304	0.18178	0.95250	0.01074
 26784	0.45000	0.17653	0.95250	0.02880
 26785	0.86410	0.21840	0.95250	0.00952
 26786	0.42346	0.17670	0.95250	0.02989
 26787	0.84741	0.18591	0.95250	0.01104
 26788	0.46519	0.17720	0.95250	0.03110
 26789	0.86329	0.19511	0.95250	0.00987
 26790	0.42578	0.17692	0.95250	0.02889
 26791	0.85511	0.18474	0.95250	0.00988
 26792	0.44839	0.17863	0.95250	0.02919
 26793	0.86368	0.19200	0.95250	0.00902
 26794	0.42688	0.17643	0.95250	0.02821
 26795	0.85633	0.19750	0.95250	0.00913
 26796	0.44711	0.17922	0.95250	0.02938
 26797	0.86294	0.23153	0.95250	0.00831
 26798	0.43120	0.17877	0.95250	0.02659
 26799	0.86509	0.18077	0.95250	0.00783
 26800	0.42606	0.17859	0.95250	0.02642
 26801	0.86019	0.25491	0.95250	0.00738
 26802	0.44061	0.17483	0.95248	0.02675
 26803	0.86663	0.20743	0.95250	0.00749
 26804	0.42218	0.17689	0.95250	0.02713
 26805	0.85487	0.25676	0.95250	0.00884
 26806	0.45058	0.17939	0.95250	0.03100
 26807	0.85685	0.18200	0.95250	0.00988
 26808	0.44364	0.17828	0.95250	0.02997
 26809	0.86058	0.19202	0.95250	0.00898
 26810	0.43674	0.17436	0.95250	0.02644
 26811	0.86897	0.20948	0.95250	0.00754
 26812	0.41688	0.17793	0.95250	0.02428
 26813	0.86312	0.18038	0.95250	0.00776
 26814	0.43161	0.17667	0.95250	0.02809
 26815	0.85621	0.22127	0.95250	0.00846
 26816	0.44815	0.17352	0.95250	0.03133
 26817	0.85534	0.20815	0.95250	0.00917
 26818	0.44980	0.17854	0.95250	0.03015
 26819	0.86277	0.19610	0.95250	0.00890
 26820	0.43061	0.17537	0.95250	0.02646
 26821	0.86553	0.18637	0.95250	0.00850
 26822	0.42313	0.17655	0.95250	0.02687
 26823	0.85667	0.18079	0.95250	0.00891
